scenario,ac,dc
143687,0.1790001392364502,0.0019998550415039062
143688,0.05499982833862305,0.003000020980834961
143689,0.056999921798706055,0.003999948501586914
143690,0.10199999809265137,0.002000093460083008
143691,0.05299997329711914,0.003000020980834961
143692,0.056999921798706055,0.003000020980834961
143693,0.05099987983703613,0.002000093460083008
143694,0.05499982833862305,0.002000093460083008
143695,0.05200004577636719,0.002000093460083008
143696,0.059999942779541016,0.003000020980834961
143697,0.04900002479553223,0.004000186920166016
143698,0.0690000057220459,0.0019998550415039062
143699,0.05900001525878906,0.003000020980834961
143700,0.08800005912780762,0.0009999275207519531
143701,0.07899999618530273,0.003000020980834961
143702,0.1770000457763672,0.003000020980834961
143703,0.06299996376037598,0.002000093460083008
143704,0.2799999713897705,0.003000020980834961
143705,0.08500003814697266,0.002000093460083008
143706,0.0989999771118164,0.002000093460083008
143707,0.13699984550476074,0.002000093460083008
143708,0.07999992370605469,0.0019998550415039062
143709,0.046000003814697266,0.0019998550415039062
143710,0.43400001525878906,0.003000020980834961
143711,0.07200002670288086,0.002000093460083008
143712,0.11099982261657715,0.003000020980834961
143713,0.06500005722045898,0.002000093460083008
143714,0.06200003623962402,0.003000020980834961
143715,0.13499999046325684,0.002000093460083008
143716,0.08100008964538574,0.002000093460083008
143717,0.09200000762939453,0.003000020980834961
143718,0.05299997329711914,0.003000020980834961
143719,0.08300018310546875,0.002000093460083008
143720,0.0690000057220459,0.003000020980834961
143721,0.36699986457824707,0.002000093460083008
143722,0.042999982833862305,0.003000020980834961
143723,0.13499999046325684,0.002000093460083008
143724,0.039999961853027344,0.0019998550415039062
143725,0.15000009536743164,0.002000093460083008
143726,0.07699990272521973,0.0010001659393310547
143727,0.10199999809265137,0.0019998550415039062
143728,0.06700015068054199,0.003000020980834961
143729,0.3080000877380371,0.002000093460083008
143730,0.1359999179840088,0.002000093460083008
143731,0.09100008010864258,0.003000020980834961
143732,0.6500000953674316,0.002000093460083008
143733,0.056999921798706055,0.002000093460083008
143734,0.03899979591369629,0.002000093460083008
143735,0.11100006103515625,0.003000020980834961
143736,0.05200004577636719,0.002000093460083008
143737,0.037999868392944336,0.003000020980834961
143738,0.04900002479553223,0.002000093460083008
143739,0.0820000171661377,0.0019998550415039062
143740,0.04900002479553223,0.003000020980834961
143741,0.053999900817871094,0.0019998550415039062
143742,0.07700014114379883,0.003000020980834961
143743,0.04999995231628418,0.003000020980834961
143744,0.09500002861022949,0.003000020980834961
143745,0.07299995422363281,0.003000020980834961
143746,0.07400012016296387,0.003000020980834961
143747,0.06599998474121094,0.002000093460083008
143748,0.04800009727478027,0.0019998550415039062
143749,0.09500002861022949,0.003000020980834961
143750,0.03600001335144043,0.0029997825622558594
143751,0.03600001335144043,0.002000093460083008
143752,0.0559999942779541,0.003000020980834961
143753,0.04699993133544922,0.002000093460083008
143754,0.04900002479553223,0.002000093460083008
143755,0.04999995231628418,0.003000020980834961
143756,0.04999995231628418,0.0019998550415039062
143757,0.1119999885559082,0.0029997825622558594
143758,0.06299996376037598,0.004000186920166016
143759,0.07699990272521973,0.002000093460083008
143760,0.06399989128112793,0.003000020980834961
143761,0.029999971389770508,0.0009999275207519531
143762,0.08700013160705566,0.0019998550415039062
143763,0.06599998474121094,0.002000093460083008
143764,0.6840000152587891,0.002000093460083008
143765,0.06299996376037598,0.0009999275207519531
143766,0.10199999809265137,0.002000093460083008
143767,0.06999993324279785,0.003000020980834961
143768,0.07899999618530273,0.0009999275207519531
143769,0.07700014114379883,0.0010001659393310547
143770,0.03900003433227539,0.002000093460083008
143771,0.0840001106262207,0.002000093460083008
143772,0.09599995613098145,0.0019998550415039062
143773,0.04399991035461426,0.003000020980834961
143774,0.07500004768371582,0.003000020980834961
143775,0.03699994087219238,0.002000093460083008
143776,0.07999992370605469,0.003000020980834961
143777,0.09199976921081543,0.0019998550415039062
143778,0.07299995422363281,0.0019998550415039062
143779,0.06800007820129395,0.002000093460083008
143780,0.08799982070922852,0.0019998550415039062
143781,0.06199979782104492,0.0019998550415039062
143782,0.3730001449584961,0.002000093460083008
143783,0.17400002479553223,0.002000093460083008
143784,0.06100010871887207,0.0009999275207519531
143785,0.0989999771118164,0.0019998550415039062
143786,0.051000118255615234,0.002000093460083008
143787,0.08100008964538574,0.002000093460083008
143788,0.06699991226196289,0.003000020980834961
143789,0.15899991989135742,0.0029997825622558594
143790,0.1400001049041748,0.003000020980834961
143791,0.05799984931945801,0.003000020980834961
143792,0.051000118255615234,0.003000020980834961
143793,0.05900001525878906,0.003000020980834961
143794,0.13699984550476074,0.0019998550415039062
143795,0.09299993515014648,0.003000020980834961
143796,0.03900003433227539,0.002000093460083008
143797,0.06699991226196289,0.002000093460083008
143798,0.04700016975402832,0.003000020980834961
143799,0.08899998664855957,0.0019998550415039062
143800,0.0839998722076416,0.003000020980834961
143801,0.07000017166137695,0.0019998550415039062
143802,0.09099984169006348,0.0019998550415039062
143803,0.10899996757507324,0.002000093460083008
143804,0.6540000438690186,0.003000020980834961
143805,0.08099985122680664,0.0019998550415039062
143806,0.11800003051757812,0.002000093460083008
143807,0.07500004768371582,0.0009999275207519531
143808,0.0840001106262207,0.002000093460083008
143809,0.3489999771118164,0.0019998550415039062
143810,0.10800004005432129,0.0019998550415039062
143811,0.06699991226196289,0.003000020980834961
143812,0.07999992370605469,0.002000093460083008
143813,0.3130002021789551,0.0019998550415039062
143814,0.16199994087219238,0.002000093460083008
143815,0.08899998664855957,0.003000020980834961
143816,0.0820000171661377,0.002000093460083008
143817,0.06799983978271484,0.002000093460083008
143818,0.19299983978271484,0.002000093460083008
143819,0.1099998950958252,0.002000093460083008
143820,0.07899999618530273,0.0009999275207519531
143821,0.04800009727478027,0.002000093460083008
143822,0.6349999904632568,0.003000020980834961
143823,0.057000160217285156,0.002000093460083008
143824,0.10600018501281738,0.003000020980834961
143825,0.07200002670288086,0.002000093460083008
143826,0.05299997329711914,0.002000093460083008
143827,0.5139999389648438,0.002000093460083008
143828,0.06299996376037598,0.0019998550415039062
143829,0.09500002861022949,0.003000020980834961
143830,0.4759998321533203,0.003999948501586914
143831,0.04200005531311035,0.002000093460083008
143832,0.23600006103515625,0.0019998550415039062
143833,0.07800006866455078,0.003000020980834961
143834,0.08800005912780762,0.003000020980834961
143835,0.07999992370605469,0.002000093460083008
143836,0.13100004196166992,0.002000093460083008
143837,0.0820000171661377,0.002000093460083008
143838,0.04400014877319336,0.002000093460083008
143839,0.08700013160705566,0.002000093460083008
143840,0.0690000057220459,0.003000020980834961
143841,0.04399991035461426,0.002000093460083008
143842,0.12199997901916504,0.002000093460083008
143843,0.06300020217895508,0.0019998550415039062
143844,0.09500002861022949,0.0019998550415039062
143845,0.06200003623962402,0.002000093460083008
143846,0.05900001525878906,0.0019998550415039062
143847,0.09400010108947754,0.003000020980834961
143848,0.04900002479553223,0.003000020980834961
143849,0.07699990272521973,0.003000020980834961
143850,0.06599998474121094,0.003000020980834961
143851,0.046000003814697266,0.003000020980834961
143852,0.3989999294281006,0.002000093460083008
143853,0.37400007247924805,0.002000093460083008
143854,0.06100010871887207,0.0019998550415039062
143855,0.13299989700317383,0.002000093460083008
143856,0.19999980926513672,0.002000093460083008
143857,0.06100010871887207,0.002000093460083008
143858,0.08700013160705566,0.003000020980834961
143859,0.09500002861022949,0.0019998550415039062
143860,0.08500003814697266,0.003000020980834961
143861,0.0839998722076416,0.0019998550415039062
143862,0.09399986267089844,0.002000093460083008
143863,0.05799984931945801,0.002000093460083008
143864,0.07500004768371582,0.002000093460083008
143865,0.06300020217895508,0.003000020980834961
143866,0.11700010299682617,0.0019998550415039062
143867,0.06200003623962402,0.0010001659393310547
143868,0.046000003814697266,0.0029997825622558594
143869,0.08699989318847656,0.0019998550415039062
143870,0.07500004768371582,0.003000020980834961
143871,0.31399989128112793,0.003000020980834961
143872,0.08299994468688965,0.003000020980834961
143873,0.06299996376037598,0.002000093460083008
143874,0.0559999942779541,0.004000186920166016
143875,0.03900003433227539,0.003000020980834961
143876,0.06200003623962402,0.002000093460083008
143877,0.29600000381469727,0.002000093460083008
143878,0.06299996376037598,0.0019998550415039062
143879,0.0819997787475586,0.002000093460083008
143880,0.08299994468688965,0.002000093460083008
143881,0.04900002479553223,0.002000093460083008
143882,0.1119999885559082,0.003000020980834961
143883,0.05200004577636719,0.002000093460083008
143884,0.10299992561340332,0.002000093460083008
143885,0.10599994659423828,0.003000020980834961
143886,0.08099985122680664,0.002000093460083008
143887,0.09600019454956055,0.002000093460083008
143888,0.23200011253356934,0.002000093460083008
143889,0.09000015258789062,0.003000020980834961
143890,0.0820000171661377,0.002000093460083008
143891,0.07400012016296387,0.0019998550415039062
143892,0.11900019645690918,0.002000093460083008
143893,0.08800005912780762,0.0009999275207519531
143894,0.06500005722045898,0.0019998550415039062
143895,0.06399989128112793,0.003000020980834961
143896,0.05200004577636719,0.002000093460083008
143897,0.36999988555908203,0.002000093460083008
143898,0.07299995422363281,0.0019998550415039062
143899,0.12199997901916504,0.003000020980834961
143900,0.09399986267089844,0.003000020980834961
143901,0.06299996376037598,0.002000093460083008
143902,0.24200010299682617,0.003999948501586914
143903,0.07400012016296387,0.0019998550415039062
143904,0.04699993133544922,0.003000020980834961
143905,0.051000118255615234,0.003000020980834961
143906,0.2330000400543213,0.0029997825622558594
143907,0.05099987983703613,0.002000093460083008
143908,0.31399989128112793,0.003000020980834961
143909,0.06499981880187988,0.0019998550415039062
143910,0.09200000762939453,0.003000020980834961
143911,0.06399989128112793,0.003999948501586914
143912,0.046000003814697266,0.0009999275207519531
143913,0.04800009727478027,0.002000093460083008
143914,0.10800004005432129,0.003000020980834961
143915,0.11900019645690918,0.0019998550415039062
143916,0.08300018310546875,0.002000093460083008
143917,0.0839998722076416,0.002000093460083008
143918,0.09600019454956055,0.003000020980834961
143919,0.11299991607666016,0.003000020980834961
143920,0.05900001525878906,0.003000020980834961
143921,0.13900017738342285,0.002000093460083008
143922,0.08599996566772461,0.0019998550415039062
143923,0.06699991226196289,0.003000020980834961
143924,0.08899998664855957,0.002000093460083008
143925,0.06299996376037598,0.002000093460083008
143926,0.18200016021728516,0.002000093460083008
143927,0.05900001525878906,0.003000020980834961
143928,0.07899999618530273,0.0019998550415039062
143929,0.06800007820129395,0.0019998550415039062
143930,0.09200000762939453,0.003000020980834961
143931,0.03900003433227539,0.0010001659393310547
143932,0.10599994659423828,0.002000093460083008
143933,0.07699990272521973,0.002000093460083008
143934,0.09100008010864258,0.002000093460083008
143935,0.10299992561340332,0.002000093460083008
143936,0.06100010871887207,0.0019998550415039062
143937,0.09800004959106445,0.0019998550415039062
143938,0.08999991416931152,0.003000020980834961
143939,0.14299988746643066,0.003000020980834961
143940,0.06700015068054199,0.003000020980834961
143941,0.046000003814697266,0.002000093460083008
143942,0.09100008010864258,0.002000093460083008
143943,0.07700014114379883,0.003000020980834961
143944,0.2590000629425049,0.0019998550415039062
143945,0.2330000400543213,0.003000020980834961
143946,0.08000016212463379,0.003000020980834961
143947,0.04399991035461426,0.0009999275207519531
143948,0.08099985122680664,0.002000093460083008
143949,0.05900001525878906,0.002000093460083008
143950,0.06200003623962402,0.004999876022338867
143951,0.05800008773803711,0.002000093460083008
143952,0.08899998664855957,0.002000093460083008
143953,0.07500004768371582,0.0019998550415039062
143954,0.09400010108947754,0.003000020980834961
143955,0.06299996376037598,0.002000093460083008
143956,0.0840001106262207,0.003000020980834961
143957,0.12299990653991699,0.0019998550415039062
143958,0.09299993515014648,0.002000093460083008
143959,0.07199978828430176,0.003000020980834961
143960,0.18600010871887207,0.002000093460083008
143961,0.05800008773803711,0.003000020980834961
143962,0.051999807357788086,0.003000020980834961
143963,0.07599997520446777,0.006000041961669922
143964,0.37400007247924805,0.002000093460083008
143965,0.09999990463256836,0.0019998550415039062
143966,0.15000009536743164,0.002000093460083008
143967,0.06800007820129395,0.002000093460083008
143968,0.08599996566772461,0.003000020980834961
143969,0.08500003814697266,0.003000020980834961
143970,0.12999987602233887,0.003999948501586914
143971,0.1380000114440918,0.0019998550415039062
143972,0.046000003814697266,0.0019998550415039062
143973,0.09100008010864258,0.002000093460083008
143974,0.08300018310546875,0.003000020980834961
143975,0.2389998435974121,0.003000020980834961
143976,0.05500006675720215,0.003000020980834961
143977,0.06399989128112793,0.0010001659393310547
143978,0.25099992752075195,0.0019998550415039062
143979,0.7770001888275146,0.002000093460083008
143980,0.4830000400543213,0.003000020980834961
143981,0.05499982833862305,0.002000093460083008
143982,0.12600016593933105,0.002000093460083008
143983,0.07400012016296387,0.003000020980834961
143984,0.07599997520446777,0.0019998550415039062
143985,0.10199999809265137,0.002000093460083008
143986,0.03699994087219238,0.0019998550415039062
143987,0.13899993896484375,0.003000020980834961
143988,0.09500002861022949,0.0019998550415039062
143989,0.10400009155273438,0.003000020980834961
143990,1.0210001468658447,0.003000020980834961
143991,0.10199999809265137,0.003000020980834961
143992,0.1549999713897705,0.0019998550415039062
143993,0.09199976921081543,0.002000093460083008
143994,0.7369999885559082,0.0019998550415039062
143995,0.31599998474121094,0.0019998550415039062
143996,0.07500004768371582,0.002000093460083008
143997,0.14400005340576172,0.0029997825622558594
143998,0.1119999885559082,0.0019998550415039062
143999,0.04499983787536621,0.002000093460083008
14400,0.07500004768371582,0.0029997825622558594
14401,0.10500001907348633,0.003000020980834961
14402,0.06599998474121094,0.0009999275207519531
14403,0.2839999198913574,0.002000093460083008
14404,0.08300018310546875,0.003000020980834961
14405,0.16500020027160645,0.002000093460083008
14406,0.07499980926513672,0.003999948501586914
14407,0.07200002670288086,0.0019998550415039062
14408,0.0840001106262207,0.002000093460083008
14409,0.054000139236450195,0.003000020980834961
14410,1.0130000114440918,0.003000020980834961
14411,0.4530000686645508,0.003000020980834961
14412,0.1099998950958252,0.003000020980834961
14413,0.051000118255615234,0.003000020980834961
14414,0.06999993324279785,0.0019998550415039062
14415,0.18899989128112793,0.003000020980834961
14416,0.05500006675720215,0.0019998550415039062
14417,0.09800004959106445,0.003000020980834961
14418,0.10100007057189941,0.0019998550415039062
14419,0.10599994659423828,0.0019998550415039062
14420,0.9449999332427979,0.002000093460083008
14421,0.8029999732971191,0.002000093460083008
14422,0.2869999408721924,0.003000020980834961
14423,0.03600001335144043,0.0010001659393310547
14424,0.14299988746643066,0.003000020980834961
14425,0.2330000400543213,0.003000020980834961
14426,0.37199997901916504,0.003000020980834961
14427,0.13699984550476074,0.003000020980834961
14428,0.1640000343322754,0.003000020980834961
14429,0.06399989128112793,0.0019998550415039062
14430,0.09600019454956055,0.0019998550415039062
14431,0.08299994468688965,0.0029997825622558594
14432,0.21300005912780762,0.003000020980834961
14433,0.8450000286102295,0.003000020980834961
14434,0.08800005912780762,0.002000093460083008
14435,0.16000008583068848,0.002000093460083008
14436,0.1549999713897705,0.002000093460083008
14437,0.08700013160705566,0.002000093460083008
14438,0.11400008201599121,0.0010001659393310547
14439,0.08500003814697266,0.003000020980834961
14440,0.06999993324279785,0.002000093460083008
14441,0.20000004768371582,0.002000093460083008
14442,0.14400005340576172,0.0009999275207519531
14443,0.1100001335144043,0.003000020980834961
14444,0.06500005722045898,0.0019998550415039062
14445,0.08500003814697266,0.003000020980834961
14446,0.06400012969970703,0.0019998550415039062
14447,0.09500002861022949,0.0019998550415039062
14448,0.09500002861022949,0.0019998550415039062
14449,0.06599998474121094,0.0019998550415039062
14450,0.04399991035461426,0.0019998550415039062
14451,0.3899998664855957,0.0029997825622558594
14452,0.1510000228881836,0.002000093460083008
14453,0.11400008201599121,0.003000020980834961
14454,0.11699986457824707,0.002000093460083008
14455,0.07400012016296387,0.003999948501586914
14456,0.565000057220459,0.002000093460083008
14457,0.45600008964538574,0.0010001659393310547
14458,0.5399999618530273,0.003000020980834961
14459,0.0969998836517334,0.002000093460083008
14460,0.053999900817871094,0.003000020980834961
14461,0.14800000190734863,0.0029997825622558594
14462,0.11599993705749512,0.002000093460083008
14463,0.07700014114379883,0.0019998550415039062
14464,0.10299992561340332,0.003000020980834961
14465,0.42100000381469727,0.002000093460083008
14466,1.7170000076293945,0.002000093460083008
14467,0.0709998607635498,0.0019998550415039062
14468,0.13499999046325684,0.002000093460083008
14469,0.07800006866455078,0.002000093460083008
14470,0.10500001907348633,0.002000093460083008
14471,0.10699987411499023,0.002000093460083008
14472,0.11700010299682617,0.002000093460083008
14473,0.08500003814697266,0.0019998550415039062
14474,0.07699990272521973,0.003000020980834961
14475,0.04800009727478027,0.002000093460083008
14476,0.09300017356872559,0.002000093460083008
14477,0.10199999809265137,0.0019998550415039062
14478,0.11700010299682617,0.0019998550415039062
14479,0.07799983024597168,0.003000020980834961
14480,0.10600018501281738,0.003000020980834961
14481,0.07999992370605469,0.002000093460083008
14482,0.09399986267089844,0.003000020980834961
14483,0.07599997520446777,0.002000093460083008
14484,0.08800005912780762,0.002000093460083008
14485,0.09400010108947754,0.0019998550415039062
14486,0.0839998722076416,0.003000020980834961
14487,0.07899999618530273,0.003000020980834961
14488,0.1099998950958252,0.003000020980834961
14489,0.10700011253356934,0.002000093460083008
14490,0.07800006866455078,0.003000020980834961
14491,0.3379998207092285,0.0019998550415039062
14492,0.13499999046325684,0.003000020980834961
14493,0.4549999237060547,0.0019998550415039062
14494,0.10500001907348633,0.0019998550415039062
14495,0.44300007820129395,0.003000020980834961
14496,0.46700000762939453,0.002000093460083008
14497,0.10599994659423828,0.002000093460083008
14498,0.3190000057220459,0.002000093460083008
14499,0.10199999809265137,0.003000020980834961
14500,0.08500003814697266,0.002000093460083008
14501,0.3449997901916504,0.003000020980834961
14502,0.15999984741210938,0.0019998550415039062
14503,0.127000093460083,0.003000020980834961
14504,0.10500001907348633,0.002000093460083008
14505,0.0820000171661377,0.0019998550415039062
14506,0.35899996757507324,0.002000093460083008
14507,0.14899992942810059,0.003000020980834961
14508,0.08999991416931152,0.003000020980834961
14509,0.4460000991821289,0.003000020980834961
14510,0.7679998874664307,0.0019998550415039062
14511,0.11400008201599121,0.002000093460083008
14512,0.14800000190734863,0.003000020980834961
14513,0.08999991416931152,0.003000020980834961
14514,0.046000003814697266,0.003000020980834961
14515,0.08700013160705566,0.0029997825622558594
14516,0.10699987411499023,0.003000020980834961
14517,0.0410001277923584,0.002000093460083008
14518,0.14100003242492676,0.003000020980834961
14519,0.11100006103515625,0.002000093460083008
14520,0.07300019264221191,0.002000093460083008
14521,0.06999993324279785,0.002000093460083008
14522,0.08500003814697266,0.0019998550415039062
14523,0.7819998264312744,0.003000020980834961
14524,0.0690000057220459,0.002000093460083008
14525,1.0780000686645508,0.003000020980834961
14526,0.0989999771118164,0.002000093460083008
14527,0.04999995231628418,0.003000020980834961
14528,0.44099998474121094,0.0019998550415039062
14529,0.14899992942810059,0.003000020980834961
14530,0.10700011253356934,0.003000020980834961
14531,0.07300019264221191,0.003000020980834961
14532,0.08599996566772461,0.002000093460083008
14533,0.5019998550415039,0.002000093460083008
14534,0.16699981689453125,0.003000020980834961
14535,0.16499996185302734,0.002000093460083008
14536,0.08700013160705566,0.003000020980834961
14537,0.9740002155303955,0.002000093460083008
14538,0.09800004959106445,0.0019998550415039062
14539,0.10100007057189941,0.003000020980834961
14540,0.16100001335144043,0.003000020980834961
14541,0.6030001640319824,0.003000020980834961
14542,0.05299997329711914,0.0019998550415039062
14543,0.1100001335144043,0.003000020980834961
14544,0.04900002479553223,0.0019998550415039062
14545,0.10199999809265137,0.002000093460083008
14546,0.15400004386901855,0.002000093460083008
14547,0.09100008010864258,0.0019998550415039062
14548,0.056999921798706055,0.003000020980834961
14549,0.17100000381469727,0.003000020980834961
14550,0.10299992561340332,0.0019998550415039062
14551,0.12100005149841309,0.002000093460083008
14552,0.059999942779541016,0.003000020980834961
14553,0.06099987030029297,0.003000020980834961
14554,0.1119999885559082,0.002000093460083008
14555,0.06599998474121094,0.003000020980834961
14556,0.06299996376037598,0.003000020980834961
14557,0.08000016212463379,0.003000020980834961
14558,0.06999993324279785,0.003000020980834961
14559,0.06299996376037598,0.002000093460083008
14560,0.051000118255615234,0.002000093460083008
14561,0.06999993324279785,0.002000093460083008
14562,0.04500007629394531,0.0019998550415039062
14563,0.11700010299682617,0.0019998550415039062
14564,0.09100008010864258,0.003999948501586914
14565,0.054000139236450195,0.003000020980834961
14566,0.09599995613098145,0.002000093460083008
14567,0.07999992370605469,0.0019998550415039062
14568,0.08600020408630371,0.002000093460083008
14569,0.06700015068054199,0.003000020980834961
14570,0.06599998474121094,0.0019998550415039062
14571,0.04700016975402832,0.002000093460083008
14572,0.09000015258789062,0.003000020980834961
14573,0.25999999046325684,0.0019998550415039062
14574,0.056999921798706055,0.0009999275207519531
14575,0.04699993133544922,0.003000020980834961
14576,0.07699990272521973,0.003000020980834961
14577,0.38300013542175293,0.0019998550415039062
14578,0.08100008964538574,0.002000093460083008
14579,0.05900001525878906,0.0019998550415039062
14580,0.07399988174438477,0.002000093460083008
14581,0.1380000114440918,0.002000093460083008
14582,0.14099979400634766,0.002000093460083008
14583,0.08899998664855957,0.002000093460083008
14584,0.06099987030029297,0.003999948501586914
14585,0.10199999809265137,0.003000020980834961
14586,0.312000036239624,0.003000020980834961
14587,0.30500006675720215,0.003000020980834961
14588,0.8869998455047607,0.0019998550415039062
14589,0.09299993515014648,0.002000093460083008
14590,0.0559999942779541,0.003000020980834961
14591,0.12600016593933105,0.003000020980834961
14592,0.05900001525878906,0.002000093460083008
14593,0.09200000762939453,0.0019998550415039062
14594,0.15600013732910156,0.002000093460083008
14595,0.07800006866455078,0.003000020980834961
14596,0.04199981689453125,0.002000093460083008
14597,0.04699993133544922,0.002000093460083008
14598,0.09499979019165039,0.003000020980834961
14599,0.1120002269744873,0.003000020980834961
144000,0.1979999542236328,0.0009999275207519531
144001,0.42599987983703613,0.003000020980834961
144002,0.059999942779541016,0.003000020980834961
144003,0.05799984931945801,0.0029997825622558594
144004,0.04199981689453125,0.0019998550415039062
144005,0.125,0.002000093460083008
144006,0.059999942779541016,0.0019998550415039062
144007,0.10599994659423828,0.003000020980834961
144008,0.08599996566772461,0.0010001659393310547
144009,0.0280001163482666,0.002000093460083008
144010,0.24600005149841309,0.002000093460083008
144011,0.05200004577636719,0.002000093460083008
144012,0.0690000057220459,0.002000093460083008
144013,0.1119999885559082,0.003000020980834961
144014,0.06000018119812012,0.0009999275207519531
144015,0.039999961853027344,0.002000093460083008
144016,0.05900001525878906,0.003000020980834961
144017,0.07899999618530273,0.003000020980834961
144018,0.0709998607635498,0.0009999275207519531
144019,0.06099987030029297,0.003000020980834961
144020,0.07899999618530273,0.0019998550415039062
144021,0.07500004768371582,0.002000093460083008
144022,0.06200003623962402,0.0019998550415039062
144023,0.08700013160705566,0.002000093460083008
144024,0.0970001220703125,0.003000020980834961
144025,0.12599992752075195,0.0019998550415039062
144026,0.13299989700317383,0.002000093460083008
144027,0.13299989700317383,0.0019998550415039062
144028,0.11599993705749512,0.002000093460083008
144029,0.437000036239624,0.0019998550415039062
144030,0.09599995613098145,0.002000093460083008
144031,0.06800007820129395,0.002000093460083008
144032,0.07299995422363281,0.0019998550415039062
144033,0.2070000171661377,0.0019998550415039062
144034,0.08800005912780762,0.0019998550415039062
144035,0.09599995613098145,0.0019998550415039062
144036,0.0820000171661377,0.002000093460083008
144037,0.06100010871887207,0.002000093460083008
144038,0.18900012969970703,0.002000093460083008
144039,0.06400012969970703,0.002000093460083008
144040,0.037000179290771484,0.0019998550415039062
144041,0.07299995422363281,0.003000020980834961
144042,0.06999993324279785,0.002000093460083008
144043,0.0559999942779541,0.0019998550415039062
144044,0.0989999771118164,0.002000093460083008
144045,0.2349998950958252,0.0019998550415039062
144046,0.10599994659423828,0.002000093460083008
144047,0.1790001392364502,0.002000093460083008
144048,0.2330000400543213,0.0010001659393310547
144049,0.042999982833862305,0.0019998550415039062
144050,0.08500003814697266,0.003000020980834961
144051,0.029999971389770508,0.0029997825622558594
144052,0.08299994468688965,0.002000093460083008
144053,0.12100005149841309,0.0019998550415039062
144054,0.0559999942779541,0.002000093460083008
144055,0.09200000762939453,0.002000093460083008
144056,0.07599997520446777,0.003000020980834961
144057,0.0690000057220459,0.0019998550415039062
144058,0.06500005722045898,0.002000093460083008
144059,0.06199979782104492,0.0019998550415039062
144060,0.07899999618530273,0.0009999275207519531
144061,0.15799999237060547,0.002000093460083008
144062,0.11700010299682617,0.0019998550415039062
144063,0.04499983787536621,0.0029997825622558594
144064,0.11699986457824707,0.0019998550415039062
144065,0.06299996376037598,0.0009999275207519531
144066,0.05299997329711914,0.002000093460083008
144067,0.03900003433227539,0.003000020980834961
144068,0.18400001525878906,0.002000093460083008
144069,0.03299999237060547,0.0009999275207519531
144070,0.05900001525878906,0.002000093460083008
144071,0.07200002670288086,0.0009999275207519531
144072,0.037000179290771484,0.0009999275207519531
144073,0.03299999237060547,0.0019998550415039062
144074,0.6979999542236328,0.0019998550415039062
144075,0.1639997959136963,0.002000093460083008
144076,0.07200002670288086,0.002000093460083008
144077,0.14999985694885254,0.002000093460083008
144078,0.07199978828430176,0.0009999275207519531
144079,0.026000022888183594,0.0010001659393310547
144080,0.15999984741210938,0.002000093460083008
144081,0.06200003623962402,0.0019998550415039062
144082,0.029999971389770508,0.0010001659393310547
144083,0.04399991035461426,0.002000093460083008
144084,0.0559999942779541,0.002000093460083008
144085,0.042999982833862305,0.0019998550415039062
144086,0.08700013160705566,0.0019998550415039062
144087,0.0559999942779541,0.0019998550415039062
144088,0.04999995231628418,0.002000093460083008
144089,0.10199999809265137,0.002000093460083008
144090,0.0409998893737793,0.003000020980834961
144091,0.06999993324279785,0.0019998550415039062
144092,0.07999992370605469,0.0019998550415039062
144093,0.0559999942779541,0.0019998550415039062
144094,0.08100008964538574,0.002000093460083008
144095,0.36299991607666016,0.003000020980834961
144096,0.07899999618530273,0.002000093460083008
144097,0.08800005912780762,0.0019998550415039062
144098,0.03600001335144043,0.002000093460083008
144099,0.0279998779296875,0.0010001659393310547
144100,0.3819999694824219,0.0009999275207519531
144101,0.054000139236450195,0.0019998550415039062
144102,0.056999921798706055,0.0019998550415039062
144103,0.0709998607635498,0.002000093460083008
144104,0.07200002670288086,0.0009999275207519531
144105,0.03800010681152344,0.0019998550415039062
144106,0.3059999942779541,0.0019998550415039062
144107,0.06699991226196289,0.002000093460083008
144108,0.07800006866455078,0.003000020980834961
144109,0.03299999237060547,0.0019998550415039062
144110,0.04500007629394531,0.002000093460083008
144111,0.042999982833862305,0.0019998550415039062
144112,0.04999995231628418,0.0029997825622558594
144113,0.07899999618530273,0.003000020980834961
144114,0.0690000057220459,0.003000020980834961
144115,0.059999942779541016,0.002000093460083008
144116,0.046000003814697266,0.003000020980834961
144117,0.06800007820129395,0.0019998550415039062
144118,0.07400012016296387,0.002000093460083008
144119,0.05299997329711914,0.002000093460083008
144120,0.06199979782104492,0.002000093460083008
144121,0.08800005912780762,0.002000093460083008
144122,0.1400001049041748,0.0019998550415039062
144123,0.6780002117156982,0.003999948501586914
144124,0.08999991416931152,0.003000020980834961
144125,0.0969998836517334,0.003000020980834961
144126,0.19499993324279785,0.002000093460083008
144127,0.2109999656677246,0.003000020980834961
144128,0.11899995803833008,0.003000020980834961
144129,0.22300004959106445,0.003000020980834961
144130,0.08599996566772461,0.002000093460083008
144131,0.08800005912780762,0.003000020980834961
144132,0.10800004005432129,0.002000093460083008
144133,0.056999921798706055,0.002000093460083008
144134,0.05800008773803711,0.003000020980834961
144135,0.08500003814697266,0.003000020980834961
144136,0.24900007247924805,0.003000020980834961
144137,0.09299993515014648,0.003000020980834961
144138,0.28799986839294434,0.002000093460083008
144139,0.18000006675720215,0.0019998550415039062
144140,0.21700000762939453,0.0029997825622558594
144141,0.16899991035461426,0.002000093460083008
144142,0.10799980163574219,0.0019998550415039062
144143,0.5179998874664307,0.0029997825622558594
